Patient Count,Age,Disease,Insurer Cost,Patient % of Cost,Patient Cost,Per Patient Cost,Total Cost
294,65,Chronic Sinusitis,1155029.18,0.180066126,253656.59,4791.448197,1408685.77
252,66,Chronic Sinusitis,977067.87,0.182287418,217811.47,4741.584683,1194879.34
228,67,Chronic Sinusitis,844693.75,0.177528869,182325.58,4504.470746,1027019.33
189,68,Chronic Sinusitis,762063.85,0.172675844,159054.97,4873.64455,921118.82
219,69,Chronic Sinusitis,860674.64,0.171689314,178397.6,4744.6221,1039072.24
208,70,Chronic Sinusitis,837096.14,0.175126627,177721.61,4878.93149,1014817.75
171,71,Chronic Sinusitis,765631.78,0.165276067,151595.76,5363.903743,917227.54
135,72,Chronic Sinusitis,604760.78,0.168682349,122711.78,5388.68563,727472.56
156,73,Chronic Sinusitis,832219.92,0.169427952,169764.1,6422.974487,1001984.02
142,74,Chronic Sinusitis,688086.91,0.174336763,145287.86,5868.836408,833374.77
119,75,Chronic Sinusitis,474267.39,0.174985687,100592.2,4830.752857,574859.59
95,76,Chronic Sinusitis,462749.77,0.160202058,88275.36,5800.264526,551025.13
72,77,Chronic Sinusitis,377922.07,0.155315548,69490.06,6214.057361,447412.13
52,78,Chronic Sinusitis,348991.31,0.14434921,58875.21,7843.586923,407866.52
25,79,Chronic Sinusitis,139170.55,0.17025123,28555.58,6709.0452,167726.13
3,1,Depression,7561.78,0.134617673,1176.3,2912.693333,8738.08
0,2,Depression,0,,0,,0
1,3,Depression,0,,0,0,0
3,4,Depression,6097.84,0.238381199,1908.58,2668.806667,8006.42
3,5,Depression,9629.93,0.164837767,1900.68,3843.536667,11530.61
9,6,Depression,24209.68,0.209907583,6431.9,3404.62,30641.58
21,7,Depression,67478.63,0.181673207,14980.64,3926.631905,82459.27
18,8,Depression,41567.67,0.198209266,10275.87,2880.196667,51843.54
44,9,Depression,103369.78,0.178403368,22445.95,2859.448409,125815.73
48,10,Depression,100993.93,0.210382592,26908.43,2664.6325,127902.36
63,11,Depression,144370.18,0.2120099,38843.01,2908.145873,183213.19
89,12,Depression,180633.51,0.216660789,49960.73,2590.946517,230594.24
137,13,Depression,283513.75,0.204199205,72748.46,2600.454088,356262.21
210,14,Depression,464394.77,0.213690297,126205.56,2812.382524,590600.33
277,15,Depression,606457.9,0.207153102,158453.84,2761.414224,764911.74
336,16,Depression,750513.84,0.204434765,192858,2807.654286,943371.84
416,17,Depression,932191.68,0.217581453,259231.61,2863.998293,1191423.29
430,18,Depression,1018115.9,0.210530244,271503.99,2999.116023,1289619.89
461,19,Depression,1046071.4,0.215240949,286912.78,2891.505813,1332984.18
465,20,Depression,1020948.88,0.221035155,289699.33,2818.598301,1310648.21
442,21,Depression,1037175,0.219110145,291021.28,3004.968959,1328196.28
461,22,Depression,1047914.9,0.219493462,294693.84,2912.383384,1342608.74
497,23,Depression,1207577.78,0.214580901,329917.02,3093.550905,1537494.8
527,24,Depression,1291706.1,0.216858203,357683.71,3129.771935,1649389.81
511,25,Depression,1293169.11,0.20979821,343335.8,3202.55364,1636504.91
520,26,Depression,1319681.99,0.213909423,359109.27,3228.444731,1678791.26
565,27,Depression,1560252.38,0.208204751,410272.68,3487.654973,1970525.06
523,28,Depression,1422782.46,0.212377633,383644.73,3453.971683,1806427.19
540,29,Depression,1439524.77,0.211540853,386219.5,3381.007907,1825744.27
529,30,Depression,1530088.87,0.215224049,419625.4,3685.660246,1949714.27
544,31,Depression,1609592.82,0.208596714,424253.7,3738.688456,2033846.52
616,32,Depression,1789172.73,0.209586499,474418.07,3674.66039,2263590.8
609,33,Depression,1730511.87,0.20858281,456086.92,3590.474204,2186598.79
566,34,Depression,1572726.03,0.21486213,430394.81,3539.082756,2003120.84
591,35,Depression,1862515.42,0.202846031,473940.89,3953.394772,2336456.31
624,36,Depression,1806368.66,0.210525367,481695.56,3666.769583,2288064.22
669,37,Depression,2104210.75,0.205949065,545758.74,3961.090419,2649969.49
674,38,Depression,2170800.37,0.208078854,570382.11,4067.03632,2741182.48
663,39,Depression,2032086.58,0.20407343,521021.53,3850.841795,2553108.11
689,40,Depression,2200190.87,0.208307807,578907.99,4033.525196,2779098.86
662,41,Depression,2171239.48,0.203180427,553642.73,4116.136269,2724882.21
693,42,Depression,2327800.96,0.201585,587726.63,4207.110519,2915527.59
713,43,Depression,2379750.94,0.206245759,618344.46,4204.902384,2998095.4
743,44,Depression,2646431.77,0.202987116,674006.11,4468.960808,3320437.88
780,45,Depression,2771251.57,0.202452601,703465.51,4454.765487,3474717.08
768,46,Depression,2879055.1,0.199098491,715712.88,4680.687474,3594767.98
796,47,Depression,2895574.18,0.203071419,737843.23,4564.594736,3633417.41
725,48,Depression,2677879.65,0.199011405,665338.55,4611.335448,3343218.2
765,49,Depression,3028593.58,0.196296778,739704.84,4925.880288,3768298.42
771,50,Depression,3123587.66,0.196942711,766032.3,5044.902672,3889619.96
762,51,Depression,3428740.96,0.188397872,795916.47,5544.169856,4224657.43
784,52,Depression,3421571.22,0.195923831,833711.24,5427.656199,4255282.46
757,53,Depression,3404394.37,0.191081629,804181.54,5559.545456,4208575.91
739,54,Depression,3343459.35,0.19142214,791528.16,5595.382287,4134987.51
643,55,Depression,3153094.93,0.187970524,729885.95,6038.850513,3882980.88
656,56,Depression,2946363.18,0.190440074,693099.55,5547.961479,3639462.73
696,57,Depression,3305646.65,0.193481059,793013.01,5888.878822,4098659.66
602,58,Depression,2995163.13,0.185008206,679920.66,6104.790349,3675083.79
625,59,Depression,3187186.13,0.187478246,735399.47,6276.13696,3922585.6
569,60,Depression,3002528.17,0.182694189,671161.81,6456.397153,3673689.98
521,61,Depression,2623065.33,0.186501349,601359.6,6188.915413,3224424.93
414,62,Depression,2188768.88,0.186274658,501043.97,6497.132488,2689812.85
411,63,Depression,2064180.58,0.186025715,471747.91,6170.142311,2535928.49
386,64,Depression,2369204.81,0.176231507,506851.79,7450.923834,2876056.6
403,65,Depression,2482850.2,0.171246344,513034.26,7433.956476,2995884.46
348,66,Depression,2304685.78,0.162465335,447063.94,7907.326782,2751749.72
336,67,Depression,2103560.22,0.168937207,427608.59,7533.240506,2531168.81
298,68,Depression,1913412.83,0.173350843,401248.49,7767.319866,2314661.32
302,69,Depression,1895325.58,0.165445547,375737.23,7520.07553,2271062.81
299,70,Depression,2058211.6,0.168382362,416737.83,8277.422843,2474949.43
279,71,Depression,1884169.94,0.160458845,360115.44,8044.03362,2244285.38
253,72,Depression,2022626.97,0.152236154,363210.76,9430.188656,2385837.73
243,73,Depression,1684390.95,0.159679507,320071.59,8248.817037,2004462.54
185,74,Depression,1206109.44,0.163409132,235586.24,7792.949622,1441695.68
228,75,Depression,1775303.64,0.158319007,333932.11,9251.033991,2109235.75
168,76,Depression,1254006.14,0.154355241,228893.3,8826.782381,1482899.44
127,77,Depression,1066095.01,0.151931948,190991.62,9898.319921,1257086.63
88,78,Depression,736459.52,0.157065331,137225.65,9928.240568,873685.17
33,79,Depression,337509.44,0.145910493,57659.26,11974.80909,395168.7
10,1,Diabetes,32345.33,0.19133319,7653.01,3999.834,39998.34
18,2,Diabetes,51539.05,0.20061678,12934.47,3581.862222,64473.52
12,3,Diabetes,22966.6,0.213766902,6244.33,2434.244167,29210.93
19,4,Diabetes,70332.41,0.193290143,16851.86,4588.645789,87184.27
30,5,Diabetes,134884.82,0.154450083,24638.37,5317.439667,159523.19
24,6,Diabetes,76636.49,0.195309882,18600.78,3968.219583,95237.27
27,7,Diabetes,68657.69,0.208138456,18046.47,3211.265185,86704.16
31,8,Diabetes,75962.46,0.238634614,23808.9,3218.430968,99771.36
41,9,Diabetes,113584.63,0.206427812,29546.18,3490.995366,143130.81
37,10,Diabetes,107001.23,0.211445625,28691.67,3667.375676,135692.9
44,11,Diabetes,111153.78,0.242738147,35630.03,3335.995682,146783.81
61,12,Diabetes,131860.04,0.236646867,40877.89,2831.769344,172737.93
69,13,Diabetes,192693.69,0.208090734,50634.3,3526.492609,243327.99
62,14,Diabetes,188894.55,0.191507243,44743.35,3768.353226,233637.9
73,15,Diabetes,215953.36,0.201218198,54400.02,3703.470959,270353.38
72,16,Diabetes,199576.74,0.203826594,51093.2,3481.526944,250669.94
55,17,Diabetes,167983.62,0.185164848,38172.95,3748.301273,206156.57
99,18,Diabetes,286543.77,0.211192968,76718.42,3669.315051,363262.19
78,19,Diabetes,219468.02,0.213261815,59491.39,3576.402692,278959.41
65,20,Diabetes,238023.3,0.206285589,61862.02,4613.620308,299885.32
68,21,Diabetes,255806.31,0.199767738,63858.77,4700.957059,319665.08
72,22,Diabetes,242291.22,0.186090067,55396.78,4134.555556,297688
90,23,Diabetes,279786.84,0.210367822,74538.69,3936.950333,354325.53
100,24,Diabetes,310796.04,0.202240306,78790,3895.8604,389586.04
116,25,Diabetes,428133.72,0.182211551,95392.53,4513.157328,523526.25
124,26,Diabetes,463018.68,0.195965095,112850.2,4644.103871,575868.88
159,27,Diabetes,621201.56,0.199873618,155177.74,4882.888679,776379.3
157,28,Diabetes,585978.64,0.189317269,136842.53,4603.956497,722821.17
186,29,Diabetes,744305.03,0.179830596,163196.55,4879.040753,907501.58
190,30,Diabetes,816085.9,0.188720912,189839.08,5294.342,1005924.98
218,31,Diabetes,827563.04,0.183551566,186050.32,4649.602569,1013613.36
283,32,Diabetes,1076675.86,0.191695142,255341.2,4706.774064,1332017.06
227,33,Diabetes,950769.58,0.183453774,213609.79,5129.424537,1164379.37
272,34,Diabetes,1062869.2,0.184707564,240797.01,4792.890478,1303666.21
304,35,Diabetes,1207393.92,0.187526978,278678.71,4888.396809,1486072.63
321,36,Diabetes,1493054.58,0.178159293,323665.58,5659.564361,1816720.16
371,37,Diabetes,1790360.38,0.17830101,388491.49,5872.916092,2178851.87
359,38,Diabetes,1635492.74,0.182450492,364988.85,5572.372117,2000481.59
416,39,Diabetes,1982270.43,0.181898882,440743.53,5824.552788,2423013.96
448,40,Diabetes,2140403.73,0.182986279,479385.48,5847.743772,2619789.21
476,41,Diabetes,2203274.39,0.183420716,494901.32,5668.436366,2698175.71
525,42,Diabetes,2595910.85,0.176953855,558117.47,6007.67299,3154028.32
594,43,Diabetes,2942745.33,0.178912929,641217.24,6033.60702,3583962.57
673,44,Diabetes,3273978.66,0.180332362,720297.2,5935.030996,3994275.86
631,45,Diabetes,3428181.05,0.170343832,703869.29,6548.415753,4132050.34
720,46,Diabetes,3819674.52,0.171477655,790550.59,6403.090431,4610225.11
809,47,Diabetes,4244009.43,0.177161171,913755.71,6375.48225,5157765.14
841,48,Diabetes,4366486.04,0.176997427,939069.72,6308.627539,5305555.76
840,49,Diabetes,4459493.96,0.179433044,975155.74,6469.821071,5434649.7
914,50,Diabetes,4976415.08,0.175934065,1062440.39,6607.062877,6038855.47
988,51,Diabetes,5770841.8,0.168568862,1170011.79,7025.155455,6940853.59
1000,52,Diabetes,5552786.63,0.174485709,1173670.67,6726.4573,6726457.3
1042,53,Diabetes,5815604.48,0.178030701,1259604.4,6790.027716,7075208.88
1046,54,Diabetes,6111751.24,0.171216316,1262611.16,7050.059656,7374362.4
1103,55,Diabetes,6877755.35,0.164523503,1354379.69,7463.404388,8232135.04
1159,56,Diabetes,7048737.26,0.168988676,1433382.12,7318.480915,8482119.38
1172,57,Diabetes,7069391.63,0.16821894,1429709.84,7251.793063,8499101.47
1140,58,Diabetes,7285549.23,0.166455624,1454896.32,7667.0575,8740445.55
1161,59,Diabetes,7419933.49,0.167843445,1496578.01,7680.027132,8916511.5
1097,60,Diabetes,7552915.17,0.159363843,1431846.08,8190.30196,8984761.25
1129,61,Diabetes,7948777.19,0.158885882,1501518.58,8370.501125,9450295.77
1101,62,Diabetes,7655915.6,0.161807966,1477928.78,8295.953115,9133844.38
1058,63,Diabetes,7573402.89,0.156031469,1400157.87,8481.626427,8973560.76
1060,64,Diabetes,7629307.22,0.153556651,1384062.93,8503.179387,9013370.15
1124,65,Diabetes,7996723.76,0.156787448,1486915.62,8437.401584,9483639.38
1161,66,Diabetes,8717477.3,0.154036742,1587316.93,8875.791757,10304794.23
1057,67,Diabetes,8091525.71,0.155070928,1485048.2,9060.14561,9576573.91
1003,68,Diabetes,8094905.35,0.149612344,1424171.38,9490.604915,9519076.73
943,69,Diabetes,7711255.97,0.147661162,1335915.91,9594.031686,9047171.88
910,70,Diabetes,7797793.84,0.145643132,1329298.28,10029.77156,9127092.12
938,71,Diabetes,8020795.13,0.145474989,1365466.27,10006.67527,9386261.4
834,72,Diabetes,6896787.03,0.146164152,1180628.61,9685.150647,8077415.64
801,73,Diabetes,7220647.83,0.142443325,1199376.22,10511.8902,8420024.05
658,74,Diabetes,6264332.5,0.142162191,1038134.74,11097.97453,7302467.24
560,75,Diabetes,5211349.94,0.14600123,890942.15,10896.95016,6102292.09
465,76,Diabetes,4470692.35,0.139998212,727776.32,11179.50252,5198468.67
357,77,Diabetes,3857938.59,0.141229539,634459.28,12583.74754,4492397.87
235,78,Diabetes,2397732.89,0.141620599,395592.4,11886.4906,2793325.29
113,79,Diabetes,1377715.73,0.133192862,211698.65,14065.61398,1589414.38
2,1,Emphysema,8946.77,0.133995542,1384.32,5165.545,10331.09
0,2,Emphysema,0,,0,,0
0,3,Emphysema,0,,0,,0
1,4,Emphysema,5316.08,0.097977267,577.43,5893.51,5893.51
0,5,Emphysema,0,,0,,0
0,6,Emphysema,0,,0,,0
1,7,Emphysema,3839.49,0.165527809,761.61,4601.1,4601.1
0,8,Emphysema,0,,0,,0
1,9,Emphysema,4727.51,0.159187557,895.04,5622.55,5622.55
0,10,Emphysema,0,,0,,0
0,11,Emphysema,0,,0,,0
0,12,Emphysema,0,,0,,0
0,13,Emphysema,0,,0,,0
0,14,Emphysema,0,,0,,0
1,15,Emphysema,5183.76,0.115678497,678.09,5861.85,5861.85
0,16,Emphysema,0,,0,,0
0,17,Emphysema,0,,0,,0
0,18,Emphysema,0,,0,,0
1,19,Emphysema,0,,0,0,0
0,20,Emphysema,0,,0,,0
0,21,Emphysema,0,,0,,0
0,22,Emphysema,0,,0,,0
0,23,Emphysema,0,,0,,0
0,24,Emphysema,0,,0,,0
0,25,Emphysema,0,,0,,0
1,26,Emphysema,7936.07,0.112219956,1003.16,8939.23,8939.23
0,27,Emphysema,0,,0,,0
0,28,Emphysema,0,,0,,0
1,29,Emphysema,7534.62,0.151250603,1342.7,8877.32,8877.32
1,30,Emphysema,5953.74,0.126175803,859.69,6813.43,6813.43
1,31,Emphysema,8643.73,0.133122591,1327.38,9971.11,9971.11
0,32,Emphysema,0,,0,,0
3,33,Emphysema,13742.13,0.134953418,2143.87,5295.333333,15886
3,34,Emphysema,9458.78,0.187133045,2177.54,3878.773333,11636.32
1,35,Emphysema,0,,0,0,0
5,36,Emphysema,11825.89,0.102741119,1354.13,2636.004,13180.02
3,37,Emphysema,15446.18,0.11197055,1947.59,5797.923333,17393.77
4,38,Emphysema,21173.15,0.128460684,3120.82,6073.4925,24293.97
10,39,Emphysema,75687.55,0.147828169,13129.69,8881.724,88817.24
7,40,Emphysema,29630.68,0.150839827,5263.42,4984.871429,34894.1
4,41,Emphysema,31587.26,0.136821906,5006.88,9148.535,36594.14
7,42,Emphysema,64182.13,0.114555084,8303.61,10355.10571,72485.74
6,43,Emphysema,70755.18,0.108347899,8597.72,13225.48333,79352.9
12,44,Emphysema,55825.7,0.14436002,9418.68,5437.031667,65244.38
18,45,Emphysema,101468.22,0.135625594,15920.98,6521.622222,117389.2
15,46,Emphysema,118031.64,0.151156606,21018.32,9269.997333,139049.96
12,47,Emphysema,59177.23,0.144224947,9973.22,5762.5375,69150.45
17,48,Emphysema,113611.22,0.120351174,15543.98,7597.364706,129155.2
21,49,Emphysema,109385.84,0.152643332,19704.83,6147.174762,129090.67
25,50,Emphysema,189231.22,0.133782798,29225.79,8738.2804,218457.01
33,51,Emphysema,218924.72,0.139884824,35604.82,7713.016364,254529.54
32,52,Emphysema,225631.16,0.135946975,35499.99,8160.348438,261131.15
19,53,Emphysema,173633.19,0.134469849,26975.87,10558.37158,200609.06
23,54,Emphysema,226231.19,0.114374299,29216.67,11106.4287,255447.86
28,55,Emphysema,235741.15,0.122920555,33038.55,9599.275,268779.7
33,56,Emphysema,272892.29,0.118940003,36839.5,9385.811818,309731.79
33,57,Emphysema,218462.08,0.129915769,32619.45,7608.531212,251081.53
36,58,Emphysema,283479.67,0.130600606,42584.13,9057.327778,326063.8
33,59,Emphysema,298512.01,0.123250459,41963.8,10317.44879,340475.81
21,60,Emphysema,196580.84,0.127097258,28622.76,10723.98095,225203.6
34,61,Emphysema,311038.73,0.133791158,48041.8,10561.19206,359080.53
26,62,Emphysema,190709.82,0.132605587,29155.35,8456.352692,219865.17
35,63,Emphysema,294723.54,0.124472587,41900.46,9617.828571,336624
27,64,Emphysema,189808.85,0.145064641,32206.59,8222.794074,222015.44
34,65,Emphysema,318029.15,0.112417756,40280.35,10538.51471,358309.5
37,66,Emphysema,290602.95,0.126367153,42034.44,8990.19973,332637.39
32,67,Emphysema,404827.77,0.112344717,51236.4,14252.00531,456064.17
36,68,Emphysema,314315.58,0.132970326,48204.4,10069.99944,362519.98
42,69,Emphysema,329240.42,0.117411917,43799.31,8881.898333,373039.73
32,70,Emphysema,266918.68,0.134920666,41629.53,9642.131563,308548.21
30,71,Emphysema,245116.59,0.14304394,40915.1,9534.389667,286031.69
34,72,Emphysema,385665.66,0.116611887,50909.9,12840.45765,436575.56
31,73,Emphysema,286559.09,0.127255617,41783.43,10591.69419,328342.52
33,74,Emphysema,473334.38,0.108853415,57817.72,16095.51818,531152.1
20,75,Emphysema,197469.36,0.118786863,26618.72,11204.404,224088.08
16,76,Emphysema,191362.96,0.107298654,23000.96,13397.745,214363.92
17,77,Emphysema,258365.8,0.093569897,26670.85,16766.86176,285036.65
16,78,Emphysema,224005.31,0.105292584,26361.8,15647.94438,250367.11
5,79,Emphysema,83863.37,0.116426516,11050.49,18982.772,94913.86
0,1,Gastric Ulcer,0,,0,,0
0,2,Gastric Ulcer,0,,0,,0
0,3,Gastric Ulcer,0,,0,,0
0,4,Gastric Ulcer,0,,0,,0
1,5,Gastric Ulcer,45805.13,0.09456559,4783.99,50589.12,50589.12
1,6,Gastric Ulcer,13272.71,0.126651752,1924.79,15197.5,15197.5
2,7,Gastric Ulcer,9824.07,0.186323474,2249.61,6036.84,12073.68
0,8,Gastric Ulcer,0,,0,,0
0,9,Gastric Ulcer,0,,0,,0
1,10,Gastric Ulcer,5176.69,0.094775368,541.99,5718.68,5718.68
0,11,Gastric Ulcer,0,,0,,0
0,12,Gastric Ulcer,0,,0,,0
1,13,Gastric Ulcer,0,,0,0,0
0,14,Gastric Ulcer,0,,0,,0
2,15,Gastric Ulcer,5530.82,0.111962801,697.32,3114.07,6228.14
1,16,Gastric Ulcer,1932.01,0.225979239,564.06,2496.07,2496.07
1,17,Gastric Ulcer,5973,0.174985186,1266.87,7239.87,7239.87
0,18,Gastric Ulcer,0,,0,,0
3,19,Gastric Ulcer,1751.79,0.234635163,537.04,762.9433333,2288.83
1,20,Gastric Ulcer,27233.29,0.066802112,1949.47,29182.76,29182.76
1,21,Gastric Ulcer,2134.13,0.236979567,662.82,2796.95,2796.95
4,22,Gastric Ulcer,31438.87,0.066158402,2227.3,8416.5425,33666.17
2,23,Gastric Ulcer,4385.34,0.263788417,1571.29,2978.315,5956.63
2,24,Gastric Ulcer,7872.25,0.143643945,1320.48,4596.365,9192.73
1,25,Gastric Ulcer,4751.99,0.109979229,587.2,5339.19,5339.19
3,26,Gastric Ulcer,6507.35,0.140357181,1062.48,2523.276667,7569.83
3,27,Gastric Ulcer,16176.39,0.146365545,2773.63,6316.673333,18950.02
2,28,Gastric Ulcer,5987.96,0.200246819,1499.3,3743.63,7487.26
6,29,Gastric Ulcer,19090.06,0.181395217,4230.18,3886.706667,23320.24
2,30,Gastric Ulcer,0,,0,0,0
1,31,Gastric Ulcer,2104.3,0.274524405,796.28,2900.58,2900.58
5,32,Gastric Ulcer,18927.02,0.146849698,3257.84,4436.972,22184.86
5,33,Gastric Ulcer,38638.83,0.144235273,6512.4,9030.246,45151.23
7,34,Gastric Ulcer,23518.63,0.157646416,4401.51,3988.591429,27920.14
9,35,Gastric Ulcer,50663.9,0.161308682,9744.38,6712.031111,60408.28
6,36,Gastric Ulcer,28969.03,0.172389569,6034.19,5833.87,35003.22
6,37,Gastric Ulcer,66529.59,0.096087951,7072.25,12266.97333,73601.84
4,38,Gastric Ulcer,16936.87,0.155527778,3119.29,5014.04,20056.16
3,39,Gastric Ulcer,42099.1,0.079131425,3617.63,15238.91,45716.73
6,40,Gastric Ulcer,38993.37,0.136971139,6188.63,7530.333333,45182
11,41,Gastric Ulcer,41993.51,0.139948696,6833.24,4438.795455,48826.75
6,42,Gastric Ulcer,27619.92,0.198298367,6831.7,5741.936667,34451.62
5,43,Gastric Ulcer,52753.56,0.102918032,6052.17,11761.146,58805.73
14,44,Gastric Ulcer,52524.8,0.165639432,10427.36,4496.582857,62952.16
12,45,Gastric Ulcer,70961.05,0.153439857,12861.76,6985.234167,83822.81
5,46,Gastric Ulcer,14950.37,0.187436172,3448.64,3679.802,18399.01
18,47,Gastric Ulcer,89988.99,0.156202073,16658.57,5924.864444,106647.56
11,48,Gastric Ulcer,28585.75,0.162973814,5565.81,3104.687273,34151.56
10,49,Gastric Ulcer,61701.83,0.123589653,8701.07,7040.29,70402.9
15,50,Gastric Ulcer,128290.55,0.124646012,18267.93,9770.565333,146558.48
11,51,Gastric Ulcer,17796.84,0.17244785,3708.56,1955.036364,21505.4
15,52,Gastric Ulcer,80971.11,0.154056903,14745.86,6381.131333,95716.97
14,53,Gastric Ulcer,79744.67,0.144332301,13451.17,6656.845714,93195.84
15,54,Gastric Ulcer,89747.37,0.155649459,16544.23,7086.106667,106291.6
10,55,Gastric Ulcer,48984.48,0.136318387,7731.42,5671.59,56715.9
12,56,Gastric Ulcer,60245.57,0.16514541,11917.38,6013.579167,72162.95
16,57,Gastric Ulcer,52733.85,0.169873667,10791.24,3970.318125,63525.09
18,58,Gastric Ulcer,116893.7,0.142588536,19439.56,7574.07,136333.26
20,59,Gastric Ulcer,140343.56,0.136843864,22249.92,8129.674,162593.48
14,60,Gastric Ulcer,59972.56,0.145895038,10244.29,5015.489286,70216.85
12,61,Gastric Ulcer,37894.89,0.188480045,8801.3,3891.349167,46696.19
22,62,Gastric Ulcer,111864.66,0.144971248,18966.8,5946.884545,130831.46
20,63,Gastric Ulcer,85938.6,0.137595585,13711.4,4982.5,99650
14,64,Gastric Ulcer,70116.8,0.152259949,12593.46,5907.875714,82710.26
26,65,Gastric Ulcer,145602.97,0.13884295,23475.33,6503.011538,169078.3
19,66,Gastric Ulcer,196793.53,0.111787357,24767.75,11661.12,221561.28
18,67,Gastric Ulcer,162998.61,0.148788941,28491.63,10638.34667,191490.24
16,68,Gastric Ulcer,110189.98,0.138131857,17660.18,7990.635,127850.16
11,69,Gastric Ulcer,41934.87,0.155516367,7722.54,4514.31,49657.41
16,70,Gastric Ulcer,115004.54,0.137490963,18332.66,8333.575,133337.2
20,71,Gastric Ulcer,118968.8,0.135842097,18701.41,6883.5105,137670.21
16,72,Gastric Ulcer,139278.42,0.142566497,23157.99,10152.27563,162436.41
9,73,Gastric Ulcer,31323.6,0.146671926,5383.97,4078.618889,36707.57
5,74,Gastric Ulcer,67081.68,0.095765084,7104.44,14837.224,74186.12
6,75,Gastric Ulcer,65584.7,0.108371827,7971.41,12259.35167,73556.11
8,76,Gastric Ulcer,59664.79,0.139666262,9685.96,8668.84375,69350.75
9,77,Gastric Ulcer,104060.07,0.125431275,14924.37,13220.49333,118984.44
2,78,Gastric Ulcer,17678.76,0.125394046,2534.64,10106.7,20213.4
2,79,Gastric Ulcer,16049.37,0.130038117,2398.99,9224.18,18448.36
6,1,Hypertension,18155.86,0.149530753,3192.19,3558.008333,21348.05
3,2,Hypertension,10257.72,0.20716891,2680.37,4312.696667,12938.09
6,3,Hypertension,8409.86,0.298305308,3575.21,1997.511667,11985.07
8,4,Hypertension,18542.2,0.221181354,5265.91,2976.01375,23808.11
6,5,Hypertension,41556.93,0.151687483,7430.83,8164.626667,48987.76
8,6,Hypertension,19005.98,0.15599574,3512.84,2814.8525,22518.82
11,7,Hypertension,17284.96,0.16956443,3529.37,1892.211818,20814.33
9,8,Hypertension,12124.16,0.179263337,2648.13,1641.365556,14772.29
7,9,Hypertension,17225.95,0.146347809,2953.17,2882.731429,20179.12
15,10,Hypertension,25009.92,0.198306469,6186.44,2079.757333,31196.36
20,11,Hypertension,79433.55,0.131785431,12057.14,4574.5345,91490.69
11,12,Hypertension,15185.05,0.288086208,6144.85,1939.081818,21329.9
